 Zenith | Offset | Avg.Noise | Azimuth |  MSWLow  |  MSWHi  |  EnergyLow  |  EnergyHi  |  SigmaX  |  SigmaXError  |  Lambda  |  Num.Counts
 0	0.00	6.41	45	0.8	1.1	0.15	0.20	0.01949	0.00021	2.50000	5562
 0	0.00	6.41	45	0.8	1.1	0.20	0.25	0.01875	0.00114	2.50000	5143
 0	0.00	6.41	45	0.8	1.1	0.25	0.30	0.01934	0.00023	2.50000	4524
 0	0.00	6.41	45	0.8	1.1	0.30	0.35	0.01878	0.00023	2.50000	4236
 0	0.00	6.41	45	0.8	1.1	0.35	0.40	0.01834	0.00024	2.50000	3656
 0	0.00	6.41	45	0.8	1.1	0.40	0.45	0.01791	0.00024	2.50000	3379
 0	0.00	6.41	45	0.8	1.1	0.45	0.50	0.01796	0.00026	2.50000	2971
 0	0.00	6.41	45	0.8	1.1	0.50	0.55	0.01834	0.00029	2.50000	2651
 0	0.00	6.41	45	0.8	1.1	0.55	0.60	0.01747	0.00028	2.50000	2512
 0	0.00	6.41	45	0.8	1.1	0.60	0.65	0.01769	0.00031	2.50000	2124
 0	0.00	6.41	45	0.8	1.1	0.65	0.70	0.01869	0.00036	2.50000	1789
 0	0.00	6.41	45	0.8	1.1	0.70	0.75	0.01799	0.00035	2.50000	1773
 0	0.00	6.41	45	0.8	1.1	0.75	0.80	0.01705	0.00036	2.50000	1476
 0	0.00	6.41	45	0.8	1.1	0.80	0.85	0.01637	0.00036	2.50000	1280
 0	0.00	6.41	45	0.8	1.1	0.85	0.90	0.01687	0.00041	2.50000	1113
 0	0.00	6.41	45	0.8	1.1	0.90	0.95	0.01634	0.00042	2.50000	1021
 0	0.00	6.41	45	0.8	1.1	0.95	1.00	0.01678	0.00046	2.50000	893
 0	0.00	6.41	45	1.1	1.3	-0.55	-0.50	0.04695	0.00078	2.50000	2253
 0	0.00	6.41	45	1.1	1.3	-0.50	-0.45	0.04286	0.00071	2.50000	2201
 0	0.00	6.41	45	1.1	1.3	-0.45	-0.40	0.03928	0.00065	2.50000	2247
 0	0.00	6.41	45	1.1	1.3	-0.40	-0.35	0.03710	0.00062	2.50000	2238
 0	0.00	6.41	45	1.1	1.3	-0.35	-0.30	0.03607	0.00066	2.50000	1885
 0	0.00	6.41	45	1.1	1.3	-0.30	-0.25	0.03509	0.00067	2.50000	1745
